StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Q12_7,Q12_8,Q13
2016-12-13 15:42:38,2016-12-13 15:49:23,0,110.84.62.111,100,404,1,2016-12-13 15:49:24,R_06dsuGLESk08xt7,,,,,24.479797363281,118.08190917969,anonymous,2,3,2,4,3,1,3,2,50,30,30,31,50,0,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,
2016-12-13 16:01:59,2016-12-13 16:04:48,0,218.107.132.153,100,168,1,2016-12-13 16:04:49,R_25ymb8XaSeTJPKE,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,2,5,1,6,2,50,66,69,50,50,11,2,2,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,
2016-12-13 16:03:55,2016-12-13 16:06:19,0,117.136.0.167,100,144,1,2016-12-13 16:06:20,R_3G9yyUeNfBgVf79,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,2,3,1,8,2,82,54,75,63,61,25,3,4,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,
2016-12-13 16:01:13,2016-12-13 16:07:35,0,49.199.79.10,100,382,1,2016-12-13 16:07:36,R_1q2QEE70oqoMhiJ,,,,,-37.855392456055,145.0205078125,anonymous,1,2,1,2,3,1,4,1,0,0,69,70,79,72,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,2,3,
2016-12-13 16:11:07,2016-12-13 16:13:43,0,223.72.85.117,100,155,1,2016-12-13 16:13:44,R_BtYsE5mwMLZeEOl,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,1,4,1,2,2,100,100,100,100,74,100,3,3,4,2,2,3,3,3,5,4,4,4,4,4,4,2,3,3,4,2,2,3,3,3,3,3,
2016-12-13 16:22:20,2016-12-13 16:25:36,0,117.136.0.208,100,196,1,2016-12-13 16:25:38,R_3pfef558BolgC6T,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,2,3,1,4,2,2,50,100,95,57,3,4,5,5,2,2,2,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,2,2,4,2,4,
2016-12-13 16:04:16,2016-12-13 16:32:08,0,172.56.39.34,100,1672,1,2016-12-13 16:32:10,R_1mz0iKEOAknasQ6,,,,,34.054397583008,-118.2440032959,anonymous,2,2,1,4,2,1,9,2,2,10,20,30,100,20,4,3,3,3,2,,3,3,5,4,4,3,3,3,4,4,2,4,4,2,3,4,4,4,4,5,
2016-12-13 16:27:20,2016-12-13 16:36:15,0,221.175.72.202,100,534,1,2016-12-13 16:36:16,R_3htHyGUJw3i2J7V,,,,,24.479797363281,118.08190917969,anonymous,2,4,1,2,2,1,11,2,50,88,70,62,50,19,4,4,5,3,2,,4,4,5,5,5,5,5,4,5,4,4,3,5,5,2,2,5,5,1,1,
2016-12-13 16:33:55,2016-12-13 16:38:38,0,211.97.129.213,100,283,1,2016-12-13 16:38:39,R_2uxhyln63QHUQ69,,,,,24.479797363281,118.08190917969,anonymous,1,3,2,2,2,1,9,3,70,32,90,87,88,13,1,3,3,3,3,3,2,2,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,答案设计不太合理~问题太多
2016-12-13 16:35:25,2016-12-13 16:40:34,0,222.79.106.174,100,308,1,2016-12-13 16:40:35,R_1IAfMPhwWMhpXqX,,,,,24.479797363281,118.08190917969,anonymous,2,4,1,2,3,1,5,1,0,47,0,31,50,0,4,5,5,3,3,,3,4,3,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,
2016-12-13 16:40:56,2016-12-13 16:46:13,0,218.106.182.250,100,316,1,2016-12-13 16:46:14,R_AcIC3FdlwGVxt0l,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,3,3,1,2,2,50,21,21,21,72,42,,3,5,2,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,4,3,4,2,2,2,2,
2016-12-13 16:48:24,2016-12-13 16:52:12,0,117.136.38.156,100,227,1,2016-12-13 16:52:14,R_1hMVhCuzVMfrqx5,,,,,39.928894042969,116.38830566406,anonymous,1,2,2,5,2,1,5,2,10,36,74,75,73,30,4,4,4,2,3,3,4,3,5,5,5,5,5,5,5,4,4,4,5,3,2,2,3,3,3,3,
2016-12-13 16:50:43,2016-12-13 16:53:26,0,112.97.224.22,100,162,1,2016-12-13 16:53:27,R_1hYcJx41EcXwgNX,,,,,23.11669921875,113.25,anonymous,2,2,2,2,2,1,2,2,23,19,10,28,28,50,,,4,3,2,,,,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
2016-12-13 16:53:10,2016-12-13 16:55:46,0,117.136.0.213,100,156,1,2016-12-13 16:55:48,R_25Lys6kU6lI8fdd,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,4,3,2,5,2,2,2,4,3,34,0,3,2,4,2,2,,3,3,3,4,5,4,4,4,5,4,3,3,4,4,3,4,3,3,3,2,
2016-12-13 16:59:09,2016-12-13 17:02:45,0,117.136.101.213,100,216,1,2016-12-13 17:02:47,R_2lBmtUbYxX28M7v,,,,,31.863906860352,117.28079223633,anonymous,2,2,1,3,2,1,3,2,29,20,59,42,26,0,2,3,5,3,2,2,5,3,5,5,4,5,5,4,5,4,3,5,4,2,1,3,3,4,1,2,
2016-12-13 17:02:37,2016-12-13 17:04:26,0,218.107.132.235,100,108,1,2016-12-13 17:04:27,R_1PUc6dE2gCavjgu,,,,,39.928894042969,116.38830566406,anonymous,2,2,1,4,5,1,5,2,34,39,26,79,30,81,3,3,3,5,4,2,2,4,3,2,3,2,5,2,3,3,2,5,3,4,2,3,3,3,3,3,
2016-12-13 17:03:29,2016-12-13 17:08:56,0,117.136.11.173,100,326,1,2016-12-13 17:08:58,R_3JpUAWLNkf8VMbm,,,,,24.91389465332,118.58578491211,anonymous,1,2,3,1,4,2,2,2,0,50,50,50,54,0,3,3,4,,3,,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,3,3,
2016-12-13 17:05:35,2016-12-13 17:09:16,0,1.180.214.28,100,221,1,2016-12-13 17:09:18,R_2XmSed5TudXZZcC,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,1,4,1,4,2,41,77,14,73,81,67,,4,4,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,2,2,4,4,4,4,
2016-12-13 17:06:37,2016-12-13 17:10:54,0,175.2.184.223,100,257,1,2016-12-13 17:10:55,R_2qfsCRfOapWcY1P,,,,,28.17919921875,113.11358642578,anonymous,1,2,1,1,4,1,3,2,1,100,6,50,50,50,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,4,2,2,3,3,
2016-12-13 17:08:28,2016-12-13 17:11:11,0,126.227.200.39,100,163,1,2016-12-13 17:11:12,R_1lbCQ7iJUNwDCxO,,,,,35.642700195312,139.76770019531,anonymous,1,2,1,2,3,1,5,2,83,22,87,87,87,88,4,4,4,2,2,2,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,
2016-12-13 17:05:32,2016-12-13 17:11:15,0,218.107.132.156,100,343,1,2016-12-13 17:11:16,R_10O65IYcLDGWl3y,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,4,1,1,4,2,0,0,65,100,100,75,4,5,5,,3,3,5,5,4,4,4,4,3,3,3,3,2,5,3,3,3,3,3,2,3,3,actually no。
2016-12-13 17:08:17,2016-12-13 17:11:56,0,117.136.40.60,100,218,1,2016-12-13 17:11:57,R_UrMZjU8lTt77GjT,,,,,23.083297729492,114.39999389648,anonymous,1,2,2,3,4,1,2,7,37,39,65,70,26,0,4,4,5,2,2,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,4,4,2,2,
2016-12-13 17:11:13,2016-12-13 17:14:22,0,223.104.6.16,100,188,1,2016-12-13 17:14:23,R_1Lura9oT6lOToCN,,,,,24.479797363281,118.08190917969,anonymous,2,2,2,2,3,1,3,2,10,70,89,81,70,20,5,5,5,3,,3,4,4,5,5,5,5,4,5,5,5,5,5,5,5,2,5,4,4,3,2,
2016-12-13 17:07:27,2016-12-13 17:15:36,0,218.106.182.68,100,489,1,2016-12-13 17:15:37,R_3R9EMAxryXeAoZV,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,5,4,1,3,2,50,64,52,38,70,0,3,4,4,3,2,,4,3,4,3,2,3,3,4,3,4,3,3,4,2,2,4,2,2,2,2,
2016-12-13 17:17:54,2016-12-13 17:21:00,0,1.202.118.173,100,185,1,2016-12-13 17:21:00,R_pimxb5ajkDlFJJf,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,2,3,1,3,2,62,43,78,77,88,16,4,5,5,2,2,3,3,3,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,
2016-12-13 17:23:51,2016-12-13 17:27:47,0,114.243.170.53,100,236,1,2016-12-13 17:27:49,R_3hlQzTvekQIVqqv,,,,,39.928894042969,116.38830566406,anonymous,1,2,2,2,4,1,2,1,0,67,66,76,74,0,3,3,4,3,,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,2,2,3,4,
2016-12-13 17:05:58,2016-12-13 17:28:33,0,218.106.182.19,100,1355,1,2016-12-13 17:28:35,R_1pFmbDvFoJyWDmi,,,,,39.928894042969,116.38830566406,anonymous,2,2,1,2,2,1,5,2,7,49,25,90,78,9,3,4,4,3,2,3,3,3,4,4,5,4,4,4,4,4,3,5,4,3,3,3,4,5,2,3,
2016-12-13 17:31:18,2016-12-13 17:36:57,0,150.108.242.139,100,338,1,2016-12-13 17:36:58,R_sBUVlkmLclPlp29,,,,,40.864807128906,-73.886703491211,anonymous,1,2,1,1,3,2,3,2,0,20,70,20,30,20,3,3,4,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,
2016-12-13 16:32:58,2016-12-13 17:41:51,0,119.145.15.27,100,4132,1,2016-12-13 17:41:52,R_3PMqpWmAz1JMUdr,,,,,22.533294677734,114.13330078125,anonymous,1,2,1,3,3,2,7,4,7,93,50,80,81,0,4,3,4,3,2,3,4,4,4,4,3,2,2,3,4,4,3,4,2,2,2,4,4,1,2,2,
2016-12-13 17:37:21,2016-12-13 17:41:59,0,114.243.170.53,100,277,1,2016-12-13 17:42:01,R_1doXaR0nVZM3Rrn,,,,,39.928894042969,116.38830566406,anonymous,1,2,2,2,3,1,3,2,10,38,18,16,31,7,3,3,4,2,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,
2016-12-13 17:40:46,2016-12-13 17:46:20,0,211.97.129.141,100,334,1,2016-12-13 17:46:22,R_4PI0knwAARCvgdz,,,,,24.479797363281,118.08190917969,anonymous,1,2,2,3,2,1,6,2,0,100,100,91,85,5,4,4,5,2,2,3,3,3,5,5,5,5,5,5,5,4,4,3,4,5,1,3,3,3,3,3,
2016-12-13 17:54:51,2016-12-13 17:59:26,0,123.203.187.85,100,275,1,2016-12-13 17:59:27,R_W04GYOmtMO5LHTX,,,,,22.291000366211,114.14999389648,anonymous,1,2,1,2,4,3,5,2,100,0,0,50,100,0,,3,3,,,,2,2,4,4,4,4,4,3,4,4,3,4,2,4,3,4,2,2,3,3,
2016-12-13 18:01:40,2016-12-13 18:03:55,0,218.107.132.220,100,134,1,2016-12-13 18:03:56,R_1RFbim0W2uskotb,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,4,3,2,3,2,6,2,6,7,17,24,3,4,4,4,3,2,4,3,4,4,4,4,4,4,3,4,3,4,3,3,3,4,4,3,4,3,
2016-12-13 18:08:39,2016-12-13 18:12:16,0,218.107.132.207,100,216,1,2016-12-13 18:12:17,R_32Rzwn9ul8hM0lz,,,,,39.928894042969,116.38830566406,anonymous,1,2,1,3,4,1,5,1,0,20,63,78,68,0,3,4,5,2,2,,3,4,4,4,4,4,4,3,3,4,3,4,4,4,2,4,4,4,2,2,
2016-12-13 18:10:35,2016-12-13 18:12:51,0,114.242.249.70,100,135,1,2016-12-13 18:12:52,R_3L4Ox842sxrAjNB,,,,,39.928894042969,116.38830566406,anonymous,2,2,1,1,5,1,4,1,0,0,0,0,27,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
2016-12-13 18:07:16,2016-12-13 18:13:28,0,49.5.6.114,100,372,1,2016-12-13 18:13:30,R_1DoNlwTFCT0OWbp,,,,,39.928894042969,116.38830566406,anonymous,1,2,1,3,4,2,5,2,100,70,66,85,83,24,4,4,5,3,4,2,4,4,5,5,5,4,3,5,5,4,2,5,5,4,4,5,5,4,4,4,
2016-12-13 18:19:49,2016-12-13 18:23:47,0,218.107.132.187,100,237,1,2016-12-13 18:23:48,R_Ptw8mqnLY82YmGd,,,,,39.928894042969,116.38830566406,anonymous,1,2,1,2,3,1,4,1,0,100,22,74,75,28,3,3,5,2,3,1,4,3,4,4,4,4,4,4,4,3,3,4,3,3,3,4,4,4,3,3,
2016-12-13 18:19:38,2016-12-13 18:23:49,0,218.106.182.245,100,250,1,2016-12-13 18:23:50,R_cNNdQMTSmYN7TQ5,,,,,39.928894042969,116.38830566406,anonymous,1,2,1,2,1,1,11,3,90,10,100,10,10,10,4,,4,3,3,,3,3,4,4,4,4,4,4,4,4,5,4,4,3,2,2,2,4,2,2,
2016-12-13 18:17:08,2016-12-13 18:24:57,0,218.107.132.232,100,468,1,2016-12-13 18:24:58,R_D7C8IF99iKrPhYJ,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,2,3,3,4,2,7,84,10,32,50,0,,3,4,2,3,,3,3,3,1,5,3,3,3,3,3,3,3,4,4,2,3,1,1,1,1,
2016-12-13 18:23:27,2016-12-13 18:28:16,0,49.80.245.214,100,288,1,2016-12-13 18:28:17,R_2PhS91eVdUrlTFJ,,,,,31.568893432617,120.28860473633,anonymous,2,2,1,2,4,1,3,2,12,10,8,16,50,50,,5,5,,2,2,5,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,
2016-12-13 18:22:21,2016-12-13 18:29:21,0,73.201.144.113,100,419,1,2016-12-13 18:29:21,R_1rMme1IDZ1Pse9L,,,,,39.307495117188,-76.637802124023,anonymous,2,2,1,2,2,1,8,2,40,20,100,80,65,26,3,3,4,2,2,2,3,3,5,5,5,5,3,4,4,3,3,4,4,2,2,5,4,3,2,3,“收获点赞或合意评论”这句话并不是很懂…只要收获点赞就算？还是获得了数量令自己满意的点赞？我做的时候选取了折中，就是有那么二十来个就算了
2016-12-13 18:33:42,2016-12-13 18:36:54,0,117.136.0.194,100,192,1,2016-12-13 18:36:55,R_wNR4PtTkDlpIzip,,,,,39.928894042969,116.38830566406,anonymous,2,2,1,3,4,1,4,2,50,50,80,80,80,70,3,3,2,3,4,4,3,3,3,4,4,4,3,3,3,3,2,3,4,3,3,4,3,4,3,4,
2016-12-13 18:26:10,2016-12-13 18:37:44,0,222.79.114.161,100,693,1,2016-12-13 18:37:45,R_2AElDaZg67lJ0Mr,,,,,24.479797363281,118.08190917969,anonymous,2,6,3,4,3,1,1,2,37,15,21,24,70,23,,,4,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,3,5,5,
2016-12-13 18:34:52,2016-12-13 18:39:16,0,223.104.3.207,100,263,1,2016-12-13 18:39:17,R_1djnV1FvoBKI8ys,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,2,3,1,3,2,2,59,66,67,73,3,4,4,5,3,2,3,3,3,4,4,4,4,4,4,4,3,3,3,4,3,2,3,4,4,2,2,
2016-12-13 18:53:02,2016-12-13 18:56:49,0,211.100.51.80,100,226,1,2016-12-13 18:56:49,R_2wzB5rtJK2ke1RH,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,1,2,1,3,2,91,0,100,100,85,2,5,5,5,1,1,2,3,3,5,3,3,2,2,2,2,4,3,1,4,5,3,2,3,3,3,3,
2016-12-13 18:58:31,2016-12-13 19:02:59,0,223.104.6.22,100,267,1,2016-12-13 19:03:00,R_2EGI0in10OviLS4,,,,,24.479797363281,118.08190917969,anonymous,1,2,2,2,4,1,6,2,20,100,21,80,80,0,3,,4,2,2,,4,3,4,4,4,4,3,3,4,5,3,4,4,2,2,2,3,4,3,2,
2016-12-13 19:19:10,2016-12-13 19:27:53,0,114.242.249.131,100,522,1,2016-12-13 19:27:54,R_3MzDLki8ze4qCvs,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,1,1,1,7,2,31,75,71,64,68,23,4,4,4,,3,,3,3,4,4,4,3,3,3,4,4,3,3,2,4,3,2,4,3,3,3,
2016-12-13 19:51:38,2016-12-13 19:56:28,0,223.104.3.195,100,289,1,2016-12-13 19:56:29,R_vThUV8sHHrN95Dz,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,3,2,1,6,2,25,26,76,50,50,9,5,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,5,3,2,3,4,4,2,2,期待问卷调查的结果~ヽ(•ω•ゞ)
2016-12-13 19:56:13,2016-12-13 19:59:09,0,117.30.52.133,100,176,1,2016-12-13 19:59:10,R_1eVFxy3Ya5fYysZ,,,,,24.479797363281,118.08190917969,anonymous,2,2,2,1,1,1,2,2,91,51,100,100,12,83,5,5,3,1,1,3,1,1,5,5,5,1,5,5,5,5,5,5,5,5,5,3,5,4,1,1,
2016-12-13 19:55:20,2016-12-13 19:59:52,0,58.23.9.73,100,271,1,2016-12-13 19:59:53,R_tDqn5Jwfnkrxj6F,,,,,24.479797363281,118.08190917969,anonymous,2,2,2,2,2,1,8,3,5,3,10,56,61,1,4,4,5,3,2,3,4,3,4,4,4,2,2,4,4,4,4,4,4,4,2,2,4,4,2,2,
2016-12-13 20:07:38,2016-12-13 20:11:16,0,223.104.6.58,100,217,1,2016-12-13 20:11:17,R_UuVUunrrgnjV05j,,,,,24.479797363281,118.08190917969,anonymous,2,2,1,2,3,1,11,3,80,50,80,100,100,20,3,3,4,2,2,5,5,5,4,5,5,5,3,4,3,3,5,2,4,5,3,4,4,4,4,2,
2016-12-13 20:12:40,2016-12-13 20:14:49,0,223.104.21.35,100,129,1,2016-12-13 20:14:50,R_XAg3o4tHF8mlxyp,,,,,28.17919921875,113.11358642578,anonymous,1,2,1,3,4,1,4,2,5,95,5,20,100,0,3,4,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
2016-12-13 20:29:11,2016-12-13 20:33:59,0,117.136.0.249,100,288,1,2016-12-13 20:34:01,R_27jm937ADpBWRXl,,,,,39.928894042969,116.38830566406,anonymous,1,2,2,4,3,1,3,3,5,95,70,60,70,5,3,3,4,3,3,3,3,3,4,4,4,3,3,4,4,3,5,5,2,2,4,4,3,2,3,3,
2016-12-13 20:32:44,2016-12-13 20:42:31,0,122.194.3.29,100,587,1,2016-12-13 20:42:32,R_2bIuHeO60Q5HfFt,,,,,31.447799682617,121.09390258789,anonymous,2,2,2,2,4,2,4,2,80,90,10,20,99,0,4,3,3,3,3,3,3,3,4,3,4,2,2,2,2,5,4,4,3,4,3,3,4,4,3,3,
2016-12-13 20:48:56,2016-12-13 20:52:28,0,211.162.33.3,100,211,1,2016-12-13 20:52:28,R_AI35K6WOlqaIX0B,,,,,24.479797363281,118.08190917969,anonymous,1,2,3,2,2,2,2,2,57,62,68,50,60,41,3,3,3,3,3,3,4,3,5,5,4,5,5,5,5,5,5,5,5,3,3,3,3,3,4,3,不错 很好
2016-12-13 21:14:03,2016-12-13 21:17:20,0,158.222.155.239,100,197,1,2016-12-13 21:17:21,R_2WVct8KB97XMvwo,,,,,40.811599731445,-73.953002929688,anonymous,2,2,1,4,5,4,3,5,66,70,20,63,50,6,3,3,3,3,,,3,3,2,2,2,2,3,3,2,2,2,3,2,2,4,3,5,2,3,2,
2016-12-13 21:22:59,2016-12-13 21:28:09,0,218.107.132.216,100,309,1,2016-12-13 21:28:10,R_3lFWKftvTlL297e,,,,,39.928894042969,116.38830566406,anonymous,2,2,1,2,2,2,2,1,0,100,8,63,72,5,4,4,4,3,2,3,3,3,4,4,4,4,4,4,4,4,3,2,3,5,3,3,3,2,5,4,
2016-12-13 21:37:01,2016-12-13 21:40:00,0,210.31.76.196,100,179,1,2016-12-13 21:40:01,R_125wUwyPqrb7tq0,,,,,39.928894042969,116.38830566406,anonymous,2,2,2,3,2,1,4,2,5,78,94,66,69,6,3,5,5,2,3,2,3,3,4,4,4,4,3,3,4,4,3,4,4,3,2,3,4,4,3,3,
2016-12-13 21:38:32,2016-12-13 21:42:12,0,117.136.7.253,100,220,1,2016-12-13 21:42:13,R_27p7zMTa44iC3d4,,,,,45.75,126.64999389648,anonymous,1,2,2,4,2,1,2,2,15,0,82,35,50,0,3,3,4,3,3,,4,4,4,5,5,5,5,5,5,4,3,3,5,4,2,4,2,2,3,3,
2016-12-13 22:31:37,2016-12-13 22:35:41,0,223.104.6.45,100,244,1,2016-12-13 22:35:43,R_2pW92PRy5YSmIkp,,,,,24.479797363281,118.08190917969,anonymous,1,2,2,2,2,1,2,2,10,88,10,5,20,10,3,2,5,3,2,2,3,3,4,4,4,2,3,4,4,2,2,3,4,2,2,2,3,2,2,2,
2016-12-13 22:37:00,2016-12-13 22:42:23,0,183.205.6.190,100,322,1,2016-12-13 22:42:24,R_UhHesOeJNqKATOp,,,,,23.11669921875,113.25,anonymous,2,2,2,4,2,2,1,2,50,50,50,50,50,50,4,3,4,3,3,3,3,3,3,2,3,3,3,3,4,3,2,3,3,3,3,2,2,3,4,3,
2016-12-14 03:59:13,2016-12-14 04:02:05,0,211.162.33.57,100,172,1,2016-12-14 04:02:07,R_01m73ZDzs1VxjcR,,,,,24.479797363281,118.08190917969,anonymous,2,2,2,2,3,1,3,2,50,75,100,73,100,100,3,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
2016-12-14 04:26:34,2016-12-14 04:31:31,0,27.157.229.82,100,296,1,2016-12-14 04:31:32,R_2uIOA8zWoKJNvQa,,,,,24.513305664062,117.65560913086,anonymous,1,5,2,6,1,1,1,4,50,50,50,50,50,50,,5,4,4,5,4,4,5,4,3,4,3,3,4,4,4,4,3,4,4,4,4,4,3,4,4,
2016-12-14 04:58:27,2016-12-14 05:07:07,0,58.23.9.66,100,519,1,2016-12-14 05:07:08,R_2q49AQwBY1gqgTx,,,,,24.479797363281,118.08190917969,anonymous,2,6,2,2,2,1,1,2,21,77,30,0,35,0,4,3,4,3,,,3,3,5,4,5,4,3,3,3,4,3,4,5,4,2,1,1,1,1,1,
